cycle_index,True SOC,SOC cell,Pred. SOC
61,0.442371584,0.383327444,0.40999725
61,0.44213041,0.384045616,0.40962535
61,0.441889238,0.384584577,0.40941006
61,0.441648069,0.383327444,0.40940335
61,0.441406902,0.38257391,0.40960866
61,0.441165914,0.382394581,0.41004604
61,0.440924575,0.38257391,0.41068482
61,0.440683415,0.382717397,0.4187703
61,0.440442081,0.38196432,0.4176315
61,0.440200926,0.381892628,0.4147033
61,0.439959597,0.380531459,0.41226238
61,0.43971827,0.38078206,0.41041848
61,0.439477123,0.38121181,0.40966684
61,0.439235801,0.380638851,0.4096188
61,0.438994659,0.380245135,0.4098453
61,0.438753342,0.380567255,0.41011173
61,0.443818329,0.385843254,0.41022247
61,0.438512027,0.380424078,0.41009527
61,0.444059343,0.384728348,0.409777
61,0.444541557,0.385951212,0.40939152
61,0.449601232,0.391544083,0.40895927
61,0.449360515,0.39114621,0.40860355
61,0.449119623,0.390820785,0.4083987
61,0.448878911,0.389989586,0.40837544
61,0.448637847,0.389845095,0.4085834
61,0.448397141,0.390170228,0.40902102
61,0.448156259,0.389628394,0.40967366
61,0.44791538,0.388725945,0.41799992
61,0.447674326,0.388978554,0.41676015
61,0.447433451,0.389447844,0.41379458
61,0.447192579,0.388978554,0.41134462
61,0.446951533,0.387211548,0.40946668
61,0.446710666,0.387716106,0.40870184
61,0.446469624,0.387355682,0.40861765
61,0.446228762,0.387607966,0.4088709
61,0.445987725,0.387571922,0.4091375
61,0.445746691,0.387103459,0.4092251
61,0.445505659,0.386635206,0.4091013
61,0.44526463,0.385843254,0.40884143
61,0.445023603,0.386095173,0.40844315
61,0.444782579,0.385843254,0.4080276
61,0.444300537,0.385627372,0.40768173
61,0.438270715,0.38020935,0.40745887
61,0.438029406,0.379279409,0.4074358
61,0.437788098,0.378886238,0.4076408
61,0.431268252,0.37325665,0.40808886
61,0.43102666,0.37325665,0.40875578
61,0.430785071,0.373611955,0.4176421
61,0.430543306,0.373611955,0.41635633
61,0.430301545,0.372085115,0.4133771
61,0.430059963,0.37254645,0.41091904
61,0.429818383,0.372439967,0.4090347
61,0.429576629,0.371801332,0.40823805
61,0.429334877,0.37247546,0.40818375
61,0.429093305,0.37325665,0.40844136
61,0.428851558,0.371801332,0.40869018
61,0.428609814,0.371553095,0.4087876
61,0.428368072,0.37190774,0.4087295
61,0.428126333,0.371198587,0.4084643
61,0.427884596,0.371056823,0.4080898
61,0.427642862,0.370950515,0.40769002
61,0.42740113,0.370065097,0.4073304
61,0.427159224,0.369109827,0.40710962
61,0.426917497,0.370029699,0.40708336
61,0.426675596,0.370065097,0.40729576
61,0.426433697,0.369498888,0.40775257
61,0.431509846,0.374678687,0.40842253
61,0.431751443,0.375034535,0.41730782
61,0.431993043,0.374536385,0.41597962
61,0.432234468,0.374358539,0.4129803
61,0.437546617,0.379815806,0.4105245
61,0.437305315,0.379350911,0.40860417
61,0.437063838,0.37956545,0.4078336
61,0.436822541,0.379601212,0.40778196
61,0.436581069,0.378707577,0.40802154
61,0.436339776,0.377671991,0.40828043
61,0.436098309,0.37817179,0.4084444
61,0.435856845,0.378564671,0.40838212
61,0.435615383,0.378136082,0.40814167
61,0.435373924,0.377493555,0.40778357
61,0.425950083,0.369074467,0.40737018
61,0.435132644,0.377315151,0.4070124
61,0.434649737,0.37660187,0.4067877
61,0.434408288,0.377136781,0.40676773
61,0.434166841,0.376316706,0.40698758
61,0.433925219,0.376530571,0.4074461
61,0.433683777,0.375924747,0.40810472
61,0.43344216,0.376387989,0.41705498
61,0.433200723,0.376459277,0.41568857
61,0.432959111,0.375924747,0.41268408
61,0.432717679,0.375817877,0.41020167
61,0.432476072,0.375034535,0.40830517
61,0.434891189,0.376887118,0.407536
61,0.302203992,0.258951892,0.40746605
61,0.187097672,0.166808594,0.40771592
61,0.301706549,0.258602368,0.40804228
61,0.156214735,0.144564711,0.40820372
61,0.155925282,0.14433951,0.40816802
61,0.155635809,0.144583491,0.40794587
61,0.155346123,0.144170801,0.4075757
61,0.155056416,0.143124737,0.40716517
61,0.154766496,0.143217878,0.40680394
61,0.154476749,0.142957211,0.4065854
61,0.154186789,0.142548389,0.40657216
61,0.153896615,0.142585514,0.40679267
61,0.153606614,0.142251677,0.4072382
61,0.1533164,0.141696731,0.4078982
61,0.153026166,0.141327771,0.4167351
61,0.152735718,0.141641336,0.41533178
61,0.152445249,0.141622874,0.41228676
61,0.152154567,0.141733671,0.4098332
61,0.151864058,0.141733671,0.40793142
61,0.151573336,0.141125186,0.40713954
61,0.151282786,0.14083095,0.40707672
61,0.150992023,0.140904461,0.40739226
61,0.150701046,0.140610609,0.40771568
61,0.150410242,0.139896494,0.40790352
61,0.156504167,0.144827814,0.4078859
61,0.150119224,0.139841688,0.4076512
61,0.15679358,0.144959515,0.40728313
61,0.157372151,0.145374079,0.40686798
61,0.163431205,0.149535373,0.40651155
61,0.163143412,0.148937697,0.4062985
61,0.162855405,0.148783779,0.40628475
61,0.162567572,0.148706869,0.40649146
61,0.162279333,0.148726093,0.40693787
61,0.161991267,0.148629991,0.40759894
61,0.161702988,0.148687646,0.41633496
61,0.161414881,0.148054457,0.41485065
61,0.161126369,0.14782476,0.4118182
61,0.16083803,0.147710021,0.40936345
61,0.160549671,0.147118379,0.40743056
61,0.160261099,0.147042181,0.40663928
61,0.159972507,0.146889883,0.4066379
61,0.159683702,0.146851829,0.40694886
61,0.15939507,0.14650971,0.40729788
61,0.159106224,0.146300962,0.4075035
61,0.158817359,0.145846368,0.407473
61,0.158528473,0.146054578,0.40723962
61,0.158239568,0.145562842,0.40686566
61,0.157950449,0.145374079,0.40645385
61,0.15766131,0.145695097,0.40610117
61,0.157082779,0.144677421,0.4058859
61,0.149828186,0.139750384,0.40585697
61,0.149537128,0.139640886,0.40606338
61,0.149245855,0.139312823,0.40651023
61,0.141356148,0.133939706,0.40717912
61,0.141062946,0.133816451,0.41608864
61,0.140769723,0.132833854,0.41460538
61,0.140476092,0.132728939,0.41156805
61,0.140182633,0.132641564,0.4090944
61,0.139888961,0.132344851,0.40716344
61,0.139595267,0.132170577,0.40643367
61,0.139301359,0.131874758,0.40642887
61,0.139007624,0.131944312,0.40676695
61,0.138713675,0.13170101,0.4071362
61,0.13841951,0.131354095,0.407332
61,0.138125325,0.131423415,0.40730616
61,0.137831313,0.130697093,0.40707028
61,0.137536893,0.130266379,0.4067027
61,0.137242451,0.130817909,0.4062971
61,0.136947989,0.130869717,0.4059439
61,0.136653506,0.130404076,0.40571412
61,0.136358808,0.130249176,0.4056844
61,0.136064089,0.129562622,0.40588975
61,0.135769156,0.130111618,0.40634167
61,0.135474395,0.12988835,0.40701765
61,0.14164933,0.134151225,0.41575167
61,0.141942491,0.134239441,0.41422465
61,0.142235631,0.134292394,0.41115275
61,0.142528557,0.134486707,0.4086833
61,0.148954563,0.139112658,0.4068032
61,0.148663443,0.13882194,0.40606374
61,0.148371916,0.138386818,0.40608203
61,0.148080175,0.138423034,0.40643823
61,0.147788801,0.138386818,0.40679651
61,0.147497019,0.137934783,0.40699607
61,0.14720541,0.137646133,0.4069667
61,0.146913588,0.137286034,0.40673566
61,0.146621744,0.137501998,0.4063725
61,0.146329687,0.13739398,0.40596443
61,0.163718979,0.149883317,0.4055947
61,0.146037803,0.136962622,0.4053623
61,0.145453586,0.136478707,0.40533006
61,0.145161447,0.13681909,0.4055396
61,0.144869093,0.136281969,0.40599865
61,0.144576913,0.135764442,0.4066732
61,0.144284325,0.13596055,0.41796932
61,0.14399191,0.13612118,0.41675204
61,0.143699281,0.136246224,0.41381955
61,0.143406824,0.13563977,0.41145945
61,0.143114154,0.134469032,0.40967965
61,0.142821463,0.134557425,0.40903634
61,0.145745705,0.136765297,0.40912056
61,0.13517942,0.12916925,0.40950003
61,0.164006732,0.149728593,0.4098917
61,0.16458218,0.149747927,0.41011867
61,0.185117567,0.166113294,0.4101292
61,0.184834536,0.165945086,0.40994146
61,0.184551293,0.165777015,0.4096164
61,0.184268031,0.16527362,0.40923083
61,0.183984941,0.165127027,0.40889218
61,0.18370164,0.16529457,0.40868193
61,0.18341832,0.165231726,0.4086665
61,0.183134981,0.165127027,0.40888107
61,0.182851622,0.165085163,0.40932027
61,0.182568051,0.164980539,0.40996987
61,0.182284653,0.164646101,0.4173764
61,0.182001044,0.163583711,0.41608354
61,0.181717416,0.163230808,0.41318372
61,0.181433576,0.162671576,0.4108065
61,0.181149717,0.162733636,0.40902835
61,0.18086603,0.162258326,0.40838903
61,0.18058194,0.162113888,0.40845424
61,0.180298022,0.162113888,0.40883258
61,0.180013893,0.162402867,0.40921736
61,0.179729744,0.161701781,0.409446
61,0.179445576,0.161598887,0.40945685
61,0.185400771,0.166008148,0.40926138
61,0.179161196,0.161228904,0.40891296
61,0.185683572,0.166071229,0.40851668
61,0.186249308,0.166618736,0.40816647
61,0.192457351,0.170921714,0.40795118
61,0.192175779,0.170728134,0.4079335
61,0.191893995,0.170663646,0.40813786
61,0.191612384,0.170620665,0.40857983
61,0.191330562,0.170921714,0.40913683
61,0.191048721,0.170663646,0.41678494
61,0.190767052,0.170255671,0.41546974
61,0.190485173,0.169570309,0.41253233
61,0.190203083,0.169185758,0.41016704
61,0.189920974,0.169762845,0.40838343
61,0.189639037,0.17010556,0.4077189
61,0.189356889,0.169121734,0.4077795
61,0.189074722,0.16844001,0.40814993
61,0.188792535,0.168482554,0.40853688
61,0.188510138,0.167866511,0.40876722
61,0.188227913,0.168057504,0.4087717
61,0.187945478,0.167930156,0.4085539
61,0.187662831,0.167612124,0.40819523
61,0.187380165,0.167188829,0.40778702
61,0.186814967,0.166977502,0.40743065
61,0.186532243,0.166597651,0.4072115
61,0.185966546,0.166218493,0.40718168
61,0.178876797,0.160777633,0.40738678
61,0.178592378,0.160613787,0.407734
61,0.17830794,0.160450077,0.40839922
61,0.170604746,0.155441783,0.41623247
61,0.170318604,0.155043499,0.4148264
61,0.170032443,0.153952513,0.41187972
61,0.169746069,0.153735071,0.40951914
61,0.169459483,0.153952513,0.4077009
61,0.169173263,0.153814112,0.40702498
61,0.168886637,0.154190009,0.40707406
61,0.168599992,0.153735071,0.4074455
61,0.16831352,0.153025199,0.40783453
61,0.168026642,0.153202415,0.40805978
61,0.167739937,0.152907148,0.4080432
61,0.167453213,0.152730213,0.40781593
61,0.167166276,0.153222116,0.40744543
61,0.166879512,0.152612349,0.40703052
61,0.166592535,0.152710563,0.40666914
61,0.166305346,0.152220007,0.40643603
61,0.16601833,0.152161228,0.40640494
61,0.165731294,0.151437808,0.4065131
61,0.165444238,0.151047948,0.4069656
61,0.165156969,0.150970075,0.40764716
61,0.164869488,0.150911692,0.41578954
61,0.170890868,0.156100777,0.41434157
61,0.171176778,0.155541485,0.411387
61,0.17146286,0.154944058,0.40900618
61,0.171748923,0.155541485,0.40717372
61,0.17802329,0.160225196,0.40648407
61,0.177738813,0.15991895,0.40653327
61,0.177454124,0.160082222,0.40690747
61,0.177169415,0.159226549,0.4072934
61,0.176884687,0.159592811,0.40750027
61,0.176599747,0.159898551,0.4074772
61,0.176314788,0.159348561,0.4072409
61,0.176029809,0.158962451,0.406866
61,0.17574481,0.15894215,0.40644756
61,0.175459792,0.159023365,0.40607285
61,0.164294466,0.149303781,0.40583825
61,0.175174754,0.158840679,0.40570888
61,0.174604427,0.158617627,0.40591946
61,0.174319138,0.15839483,0.4063855
61,0.174033637,0.157788491,0.4070764
61,0.173748309,0.15756664,0.41534775
61,0.173462769,0.157204158,0.4138499
61,0.173177209,0.157043273,0.41085795
61,0.172891822,0.157163924,0.40847254
61,0.172606223,0.157103589,0.406619
61,0.172320412,0.156581474,0.40592414
61,0.172034773,0.156120782,0.4059732
61,0.174889697,0.158800105,0.40634334
61,0.192738905,0.171481924,0.40671122
61,0.134884618,0.128947359,0.40691233
61,0.134294368,0.128147847,0.40688106
61,0.095703393,0.100692474,0.4066408
61,0.095394425,0.100034358,0.4062624
61,0.095085239,0.099761273,0.40583012
61,0.094775834,0.099611358,0.40545294
61,0.094466406,0.099624979,0.40511853
61,0.094156759,0.09920352,0.40508938
61,0.093846893,0.098729586,0.4053118
61,0.093536809,0.098176973,0.40578586
61,0.093226505,0.097694025,0.40647995
61,0.092915982,0.097560249,0.41574705
61,0.09260524,0.097801163,0.41429517
61,0.092294083,0.097413285,0.41133043
61,0.091982903,0.097199871,0.40895155
61,0.0916717,0.097026779,0.40712345
61,0.091360081,0.096694684,0.40644878
61,0.091048439,0.096628387,0.40650755
61,0.090736578,0.096907108,0.40687025
61,0.090424497,0.096840681,0.40724224
61,0.090112393,0.096774294,0.4074459
61,0.089800266,0.096482676,0.40742278
61,0.089488115,0.096641643,0.40719223
61,0.096012141,0.101257658,0.40681332
61,0.089175942,0.096271084,0.4063911
61,0.096320672,0.101437449,0.40592435
61,0.096937468,0.102075909,0.40569684
61,0.103384777,0.106212333,0.40568253
61,0.103078919,0.104921903,0.40591118
61,0.102773038,0.105364814,0.40638125
61,0.10246694,0.104936165,0.4070719
61,0.102160819,0.104864873,0.41609508
61,0.10185448,0.104879128,0.41469947
61,0.101548119,0.104993229,0.4117537
61,0.101241539,0.104381222,0.40938962
61,0.100935133,0.104267708,0.40758556
61,0.100628117,0.104665483,0.4069236
61,0.100321274,0.104580133,0.4069765
61,0.100014409,0.104097643,0.4073434
61,0.099707326,0.103040278,0.40771705
61,0.09940022,0.102480245,0.40792742
61,0.099092896,0.102703934,0.4079125
61,0.098785157,0.102787929,0.4076801
61,0.098477592,0.102843959,0.40731043
61,0.098169612,0.103054313,0.40679795
61,0.097861806,0.102592036,0.406438
61,0.097553781,0.102215176,0.40622598
61,0.097245734,0.10235461,0.40621918
61,0.096629179,0.101382098,0.40644556
61,0.088863548,0.095573142,0.40691423
61,0.088550936,0.095010216,0.40756804
61,0.088238103,0.094762427,0.4162773
61,0.07971061,0.088704101,0.41490656
61,0.07939102,0.088507896,0.41197908
61,0.079071208,0.088263191,0.409626
61,0.078750979,0.088043479,0.40783206
61,0.078430136,0.087302571,0.4071628
61,0.078108874,0.087266279,0.40721852
61,0.077786997,0.086735558,0.40758532
61,0.077464505,0.086615347,0.4079634
61,0.077141399,0.087423644,0.4081792
61,0.07681748,0.087278374,0.40815923
61,0.076492945,0.086904106,0.40793294
61,0.076167402,0.086183838,0.40746984
61,0.075840848,0.08626759,0.40706164
61,0.075513482,0.086411336,0.4067154
61,0.075184909,0.085992682,0.40651032
61,0.074855326,0.085813822,0.4065017
61,0.074523748,0.085706668,0.40672827
61,0.074190569,0.084818422,0.40716276
61,0.073855196,0.084242621,0.40781218
61,0.498279061,0.436229683,0.41637665
61,0.07351704,0.084512452,0.415028
61,0.080029586,0.088949909,0.41211408
61,0.080348538,0.089356836,0.40976405
61,0.080666875,0.089864751,0.4079621
61,0.080984795,0.090051222,0.4072951
61,0.087925051,0.094931904,0.40735018
61,0.087611976,0.094762427,0.40772057
61,0.087298484,0.094164914,0.40810287
61,0.086984773,0.093919102,0.4083123
61,0.086671038,0.093390623,0.40829706
61,0.086357083,0.093416341,0.4079756
61,0.086042516,0.093082509,0.40761518
61,0.085727925,0.09248176,0.40721953
61,0.085413114,0.092647575,0.40687966
61,0.085098083,0.092711422,0.40667266
61,0.103690417,0.106500988,0.40666455
61,0.084782832,0.092915995,0.40685785
61,0.08415167,0.091745212,0.4072891
61,0.083835758,0.091808499,0.4079424
61,0.083519626,0.091656676,0.41732004
61,0.08320347,0.092049349,0.4161166
61,0.082887094,0.092125524,0.41325906
61,0.082570693,0.091542956,0.4109155
61,0.082254073,0.091252916,0.40915507
61,0.081937232,0.090475183,0.4085138
61,0.081619973,0.090051222,0.40858936
61,0.081302495,0.090076112,0.4089756
61,0.084467361,0.092150929,0.4093611
61,0.134589406,0.128436543,0.4095851
61,0.103995839,0.106298857,0.40948552
61,0.104606226,0.10673241,0.4092791
61,0.126589585,0.123406329,0.40894443
61,0.126292229,0.123061777,0.40856826
61,0.125994853,0.122930737,0.408238
61,0.125697066,0.122816176,0.40804037
61,0.125399452,0.12242409,0.408004
61,0.125101622,0.121805491,0.4081941
61,0.124803772,0.121773008,0.40862393
61,0.124505705,0.121108746,0.4092673
61,0.124207422,0.120818107,0.41807723
61,0.123908924,0.120705243,0.41698515
61,0.123610793,0.120640791,0.4141581
61,0.123312252,0.120351121,0.41182956
61,0.123013689,0.119901717,0.4101001
61,0.122714911,0.119533649,0.4094833
61,0.122416111,0.119262226,0.40957624
61,0.122117095,0.119517668,0.4099646
61,0.121818057,0.119421822,0.4103617
61,0.121518998,0.119230329,0.41049698
61,0.121219723,0.119294131,0.41050744
61,0.120920426,0.118419445,0.41032213
61,0.120621108,0.117913096,0.41000333
61,0.126887114,0.123307801,0.40963447
61,0.120321379,0.117802582,0.40931284
61,0.127184427,0.123652944,0.4090878
61,0.127778795,0.123998917,0.4090505
61,0.133999115,0.128385557,0.4092428
61,0.133703647,0.128181783,0.4096676
61,0.133408352,0.12787664,0.4102674
61,0.133112647,0.127775063,0.4187503
61,0.13281731,0.127099644,0.41774294
61,0.13252137,0.126763081,0.41495407
61,0.132225603,0.126527939,0.41263688
61,0.131929814,0.12636021,0.41093916
61,0.131633811,0.127200762,0.4103451
61,0.131337786,0.126964927,0.41044277
61,0.131041741,0.126511158,0.41084307
61,0.13074548,0.126763081,0.41114986
61,0.130449392,0.125524413,0.41139215
61,0.130153089,0.125257959,0.4114208
61,0.12985657,0.125491079,0.41124892
61,0.129560225,0.125041823,0.41093576
61,0.12926347,0.124908975,0.41057473
61,0.128966889,0.123982423,0.410226
61,0.128669897,0.124114425,0.41000122
61,0.128373079,0.123998917,0.40996826
61,0.12807585,0.12371878,0.41015851
61,0.127481719,0.12406491,0.41054332
61,0.120021823,0.117723699,0.411138
61,0.119721856,0.117267078,0.41930848
61,0.119422063,0.117267078,0.4183827
61,0.110987461,0.111997101,0.41562405
61,0.110684697,0.111620101,0.4133205
61,0.11038191,0.111364374,0.41165087
61,0.110078907,0.110854459,0.41106552
61,0.109775882,0.110048795,0.41117716
61,0.109472834,0.110555465,0.4114871
61,0.109169374,0.110123177,0.41189873
61,0.108865892,0.109825911,0.41215646
61,0.108562388,0.109944733,0.41219574
61,0.108258667,0.109573789,0.41202688
61,0.107954728,0.108967816,0.41171962
61,0.107650962,0.108953073,0.41133034
61,0.107346784,0.109012056,0.41098166
61,0.107042583,0.109115342,0.41076204
61,0.106738361,0.108938332,0.41072884
61,0.106434311,0.108732138,0.4108817
61,0.106129849,0.108100969,0.41126448
61,0.105825364,0.108218151,0.41185442
61,0.105520662,0.108276784,0.41971973
61,0.105215937,0.107604187,0.41885138
61,0.104910995,0.107022309,0.4161188
61,0.111290203,0.111997101,0.4138265
61,0.111592533,0.111605044,0.41216725
61,0.111894841,0.112057524,0.41159755
61,0.112197128,0.112967296,0.41161972
61,0.118822021,0.116780665,0.4120327
61,0.118521773,0.116530299,0.41245753
61,0.118221503,0.116452155,0.41272312
61,0.117921017,0.116264796,0.41276228
61,0.117620509,0.116296004,0.41259634
61,0.11731998,0.116062118,0.41225815
61,0.117019429,0.116140035,0.41186702
61,0.116718661,0.115517974,0.4115225
61,0.116417872,0.115735365,0.4113027
61,0.116117061,0.115269961,0.4112333
61,0.104301044,0.106255587,0.41138613
61,0.115816033,0.114945148,0.41176713
61,0.115213912,0.115146129,0.41235548
61,0.114912624,0.114976048,0.42009845
61,0.114611315,0.114544102,0.41928732
61,0.114309984,0.114006156,0.41657978
61,0.114008435,0.114128921,0.41428718
61,0.113706865,0.113776282,0.41264874
61,0.113405079,0.113607965,0.4119939
61,0.11310327,0.113287236,0.4121197
61,0.112801244,0.11283042,0.41254622
61,0.112499197,0.112754441,0.4129784
61,0.115514983,0.115471436,0.41324276
61,0.193020439,0.171784178,0.41328353
61,0.193301763,0.171827391,0.41308558
61,0.193583259,0.171892228,0.41274482
61,0.269045644,0.230596587,0.4123575
61,0.268777529,0.230408048,0.41201317
61,0.268509209,0.23030036,0.41175807
61,0.268240871,0.230461905,0.41168976
61,0.267972703,0.230246529,0.41184223
61,0.26770433,0.2300044,0.41222322
61,0.26743594,0.22922542,0.41281283
61,0.267167344,0.228876824,0.42021626
