Date_Time,Cycle_Index,Current(A),Voltage(V),Power(W),Ture_SOC,SOC_Cell
2023/7/7 11:42,9,89.03653,56.13528,4998.09054,0.176330395,0.156300921
2023/7/7 11:42,9,89.0719,56.14297,5000.76101,0.176551218,0.157103589
2023/7/7 11:42,9,89.04352,56.14613,4999.44905,0.176772067,0.157465883
2023/7/7 11:42,9,89.07031,56.14986,5001.28544,0.176992778,0.15748603
2023/7/7 11:42,9,89.04929,56.15242,5000.33313,0.177213569,0.157103589
2023/7/7 11:42,9,89.0459,56.15587,5000.44998,0.17743433,0.15756664
2023/7/7 11:42,9,89.06415,56.15901,5001.75449,0.177655045,0.157284651
2023/7/7 11:42,9,89.03922,56.15925,5000.37582,0.177875856,0.157345043
2023/7/7 11:42,9,89.02029,56.16328,4999.67147,0.178096602,0.157546484
2023/7/7 11:42,9,89.03879,56.16485,5000.85028,0.178317284,0.158091424
2023/7/7 11:42,9,89.03986,56.16689,5001.09202,0.178538044,0.158111637
2023/7/7 11:42,9,89.05716,56.16794,5002.15722,0.178758864,0.158374588
2023/7/7 11:43,9,88.99802,56.16461,4998.53908,0.178979638,0.158192507
2023/7/7 11:43,9,88.99216,56.16875,4998.57839,0.179200419,0.15853658
2023/7/7 11:43,9,89.03482,56.17278,5001.33336,0.179421224,0.158253182
2023/7/7 11:43,9,89.0325,56.17255,5001.18256,0.179642037,0.158617627
2023/7/7 11:43,9,89.01398,56.1757,5000.42264,0.17986273,0.159267211
2023/7/7 11:43,9,89.02136,56.17891,5001.12297,0.180083485,0.159287546
2023/7/7 11:43,9,88.9899,56.18264,4999.68752,0.1803043,0.159572446
2023/7/7 11:43,9,88.98499,56.18941,5000.01409,0.180524997,0.159878154
2023/7/7 11:43,9,89.00418,56.19308,5001.41901,0.180745682,0.160061806
2023/7/7 11:43,9,89.01907,56.19419,5002.35453,0.180966447,0.160286502
2023/7/7 11:43,9,89.00995,56.19437,5001.85806,0.18118711,0.160102641
2023/7/7 11:43,9,88.97906,56.19588,5000.25658,0.181407816,0.160184335
2023/7/7 11:44,9,88.94016,56.19658,4998.13282,0.181628512,0.160368272
2023/7/7 11:44,9,88.94821,56.19874,4998.77733,0.181849321,0.160490992
2023/7/7 11:44,9,88.97452,56.20294,5000.62961,0.182070012,0.16055238
2023/7/7 11:44,9,88.93878,56.203,4998.62625,0.18229071,0.160716175
2023/7/7 11:44,9,88.99158,56.20749,5001.99334,0.182473613,0.160266064
2023/7/7 11:44,9,88.92493,56.20656,4998.16441,0.182656527,0.161044169
2023/7/7 11:44,9,88.97635,56.21134,5001.47986,0.182839336,0.161187837
2023/7/7 11:44,9,88.95441,56.21181,5000.28839,0.183022217,0.161044169
2023/7/7 11:44,9,88.95023,56.21584,5000.4119,0.183205065,0.161619461
2023/7/7 11:44,9,88.9501,56.22213,5000.96409,0.183387882,0.162093263
2023/7/7 11:44,9,88.95441,56.22453,5001.41989,0.183570681,0.162671576
2023/7/7 11:44,9,88.94885,56.22843,5001.45419,0.183753508,0.162588858
2023/7/7 11:45,9,88.93628,56.2282,5000.72694,0.183936289,0.162692261
2023/7/7 11:45,9,88.94122,56.23182,5001.32667,0.184119096,0.162775021
2023/7/7 11:45,9,88.88889,56.2338,4998.56006,0.184301857,0.162754328
2023/7/7 11:45,9,88.87863,56.23742,4998.30484,0.184484645,0.163064949
2023/7/7 11:45,9,88.87823,56.24155,4998.64942,0.184667401,0.163438324
2023/7/7 11:45,9,88.91669,56.24634,5001.23838,0.18485017,0.163916415
2023/7/7 11:45,9,88.87137,56.24587,4998.64752,0.185032863,0.163937227
2023/7/7 11:45,9,88.88724,56.25048,4999.94992,0.185215627,0.163916415
2023/7/7 11:45,9,88.90567,56.25235,5001.15287,0.185398359,0.164062144
2023/7/7 11:45,9,88.90247,56.25603,5001.30002,0.185581,0.163895605
2023/7/7 11:45,9,88.84375,56.25626,4998.0171,0.185763699,0.164499955
2023/7/7 11:45,9,88.88766,56.26611,5001.36286,0.18594635,0.164834155
2023/7/7 11:46,9,88.85654,56.26571,4999.57631,0.186129073,0.164813252
2023/7/7 11:46,9,88.88486,56.26968,5001.52263,0.186311735,0.165043307
2023/7/7 11:46,9,88.85809,56.26781,4999.85013,0.18649432,0.165064234
2023/7/7 11:46,9,88.86603,56.27055,5000.54038,0.186676963,0.165231726
2023/7/7 11:46,9,88.8501,56.27475,5000.01716,0.186859603,0.165147963
2023/7/7 11:46,9,88.84848,56.2779,5000.20587,0.187042122,0.16554614
2023/7/7 11:46,9,88.85168,56.28024,5000.59387,0.187224698,0.165483219
2023/7/7 11:46,9,88.82065,56.27965,4998.79509,0.187407346,0.165252672
2023/7/7 11:46,9,88.80682,56.28117,4998.15173,0.187589962,0.165966105
2023/7/7 11:46,9,88.814,56.28262,4998.68461,0.187772547,0.166029173
2023/7/7 11:46,9,88.79913,56.28519,4998.0759,0.187955069,0.166660912
2023/7/7 11:46,9,88.80222,56.28869,4998.56063,0.188137605,0.166471189
2023/7/7 11:47,9,88.8063,56.28928,4998.84269,0.188320123,0.166555489
2023/7/7 11:47,9,88.80624,56.28986,4998.89082,0.188502653,0.166218493
2023/7/7 11:47,9,88.86157,56.29272,5002.25948,0.188685167,0.166281638
2023/7/7 11:47,9,88.86035,56.2919,5002.11794,0.188867708,0.166450119
2023/7/7 11:47,9,88.85886,56.29371,5002.1949,0.189050276,0.166639823
2023/7/7 11:47,9,88.85056,56.29867,5002.16836,0.189232813,0.167083138
2023/7/7 11:47,9,88.82996,56.29878,5001.01838,0.189415347,0.167739279
2023/7/7 11:47,9,88.78491,56.29972,4998.56557,0.189597775,0.167548575
2023/7/7 11:47,9,88.77936,56.30339,4998.57893,0.189780275,0.16750622
2023/7/7 11:47,9,88.82816,56.30864,5001.79288,0.189962714,0.167972597
2023/7/7 11:47,9,88.78723,56.30888,4999.50948,0.190145165,0.167972597
2023/7/7 11:47,9,88.80466,56.31156,5000.72894,0.190327643,0.168333689
2023/7/7 11:48,9,88.77277,56.315,4999.23854,0.19051006,0.168695399
2023/7/7 11:48,9,88.79776,56.31873,5000.97707,0.190692445,0.168737994
2023/7/7 11:48,9,88.79825,56.31926,5001.05173,0.190874872,0.168503828
2023/7/7 11:48,9,88.76514,56.31932,4999.19232,0.191057253,0.168865831
2023/7/7 11:48,9,88.77246,56.32585,5000.18427,0.19123972,0.169335223
2023/7/7 11:48,9,88.79849,56.32859,5001.89374,0.191422051,0.169057729
2023/7/7 11:48,9,88.79861,56.32953,5001.98397,0.19160441,0.169207104
2023/7/7 11:48,9,88.74408,56.32696,4998.68424,0.191786841,0.168865831
2023/7/7 11:48,9,88.72632,56.33035,4997.98466,0.191969284,0.169399312
2023/7/7 11:48,9,88.75735,56.33553,5000.19235,0.192151606,0.169720044
2023/7/7 11:48,9,88.73099,56.33425,4998.59377,0.192333941,0.169655859
2023/7/7 11:48,9,88.72223,56.33688,4998.33362,0.192516333,0.169869884
2023/7/7 11:49,9,88.77881,56.33892,5001.70227,0.192698678,0.170148438
2023/7/7 11:49,9,88.75897,56.33997,5000.67771,0.192881006,0.170191325
2023/7/7 11:49,9,88.72977,56.34784,4999.73088,0.193063362,0.170706636
2023/7/7 11:49,9,88.7598,56.35158,5001.75497,0.193245656,0.171029333
2023/7/7 11:49,9,88.76038,56.3542,5002.02021,0.193427888,0.171158548
2023/7/7 11:49,9,88.73776,56.35846,5001.1235,0.193610178,0.170900196
2023/7/7 11:49,9,88.75684,56.35758,5002.12071,0.193792421,0.171223184
2023/7/7 11:49,9,88.74628,56.36068,5001.80069,0.193974691,0.171892228
2023/7/7 11:49,9,88.68069,56.36476,4998.46581,0.194156884,0.171740973
2023/7/7 11:49,9,88.71933,56.36902,5001.02169,0.194339165,0.172281654
2023/7/7 11:49,9,88.72562,56.37123,5001.57233,0.194521369,0.172411618
2023/7/7 11:49,9,88.67627,56.37206,4998.86401,0.194703541,0.172585024
2023/7/7 11:50,9,88.68353,56.37625,4999.64486,0.194885741,0.172671779
2023/7/7 11:50,9,88.70755,56.38086,5001.40796,0.195067879,0.173171289
2023/7/7 11:50,9,88.69202,56.37969,5000.42859,0.195250074,0.173171289
2023/7/7 11:50,9,88.65054,56.38261,4998.34882,0.195432237,0.17362836
2023/7/7 11:50,9,88.64639,56.3864,4998.45081,0.195614427,0.173519447
2023/7/7 11:50,9,88.65137,56.38873,4998.93817,0.195796497,0.173193032
2023/7/7 11:50,9,88.69763,56.39118,5001.76402,0.195978653,0.173149547
2023/7/7 11:50,9,88.64899,56.39008,4998.92364,0.196160733,0.173650149
2023/7/7 11:50,9,88.6647,56.39241,5000.01611,0.196342871,0.173802733
2023/7/7 11:50,9,88.64984,56.39468,4999.37936,0.196525005,0.173911786
2023/7/7 11:50,9,88.64905,56.39812,4999.63976,0.196707093,0.174130054
2023/7/7 11:50,9,88.67383,56.39988,5001.19337,0.196889209,0.174261119
2023/7/7 11:51,9,88.66321,56.39906,5000.5217,0.197071278,0.174217422
2023/7/7 11:51,9,88.61966,56.40279,4998.39607,0.197253359,0.174632892
2023/7/7 11:51,9,88.64099,56.40705,4999.97675,0.197435423,0.174720459
2023/7/7 11:51,9,88.6153,56.40798,4998.61007,0.1976175,0.174676671
2023/7/7 11:51,9,88.65463,56.41009,5001.01566,0.19779956,0.174611006
2023/7/7 11:51,9,88.62097,56.40688,4998.83242,0.197981558,0.174786157
2023/7/7 11:51,9,88.61475,56.40915,4998.68272,0.198163672,0.174698564
2023/7/7 11:51,9,88.62695,56.41329,4999.73783,0.19834571,0.175532093
2023/7/7 11:51,9,88.65771,56.41983,5002.05293,0.198527687,0.176346692
2023/7/7 11:51,9,88.65533,56.42111,5002.03213,0.198709647,0.175928014
2023/7/7 11:51,9,88.582,56.42134,4997.91514,0.198891678,0.176104204
2023/7/7 11:51,9,88.58289,56.42356,4998.16201,0.199073678,0.176082173
2023/7/7 11:52,9,88.60669,56.42654,4999.76894,0.199255556,0.17595003
2023/7/7 11:52,9,88.59622,56.42986,4999.47229,0.199437536,0.176457001
2023/7/7 11:52,9,88.58917,56.43231,4999.2915,0.19961944,0.176766153
2023/7/7 11:52,9,88.56369,56.43417,4998.01834,0.19980146,0.176721962
2023/7/7 11:52,9,88.62762,56.43633,5001.81761,0.199983419,0.176501139
2023/7/7 11:52,9,88.56967,56.43377,4998.32039,0.200165346,0.176633607
2023/7/7 11:52,9,88.61191,56.4417,5001.40684,0.20034727,0.177407892
2023/7/7 11:52,9,88.59958,56.4455,5001.04759,0.200529133,0.177651788
2023/7/7 11:52,9,88.60535,56.44701,5001.50708,0.200711068,0.177762737
2023/7/7 11:52,9,88.60641,56.449,5001.74324,0.200892971,0.177585245
2023/7/7 11:52,9,88.55884,56.44689,4998.8711,0.201074797,0.177851535
2023/7/7 11:52,9,88.56583,56.45068,4999.60133,0.201256711,0.178118138
2023/7/7 11:53,9,88.60242,56.45494,5002.0443,0.201438592,0.178184837
2023/7/7 11:53,9,88.54175,56.45582,4998.6971,0.201620427,0.178786014
2023/7/7 11:53,9,88.534,56.45856,4998.50215,0.201802318,0.178563171
2023/7/7 11:53,9,88.5452,56.46054,4999.30981,0.201984148,0.178362798
2023/7/7 11:53,9,88.58804,56.46334,5001.97662,0.202165947,0.178897517
2023/7/7 11:53,9,88.56293,56.46468,5000.6775,0.202347758,0.179053712
2023/7/7 11:53,9,88.57608,56.46819,5001.73091,0.202529492,0.179321724
2023/7/7 11:53,9,88.51938,56.46982,4998.67346,0.202711313,0.179724329
2023/7/7 11:53,9,88.52246,56.47256,4999.08993,0.202893132,0.179746717
2023/7/7 11:53,9,88.54507,56.47729,5000.7856,0.203074801,0.179881088
2023/7/7 11:53,9,88.54477,56.48154,5001.14497,0.20325663,0.18021736
2023/7/7 11:53,9,88.50449,56.48055,4998.78227,0.203438339,0.180599061
2023/7/7 11:54,9,88.54578,56.48849,5001.81741,0.203620134,0.180688965
2023/7/7 11:54,9,88.5155,56.48691,4999.96708,0.203801808,0.180644009
2023/7/7 11:54,9,88.509,56.49023,4999.89377,0.203983584,0.181048928
2023/7/7 11:54,9,88.54218,56.49117,5001.85134,0.204165343,0.18084638
2023/7/7 11:54,9,88.4754,56.491,4998.06382,0.20434701,0.180958885
2023/7/7 11:54,9,88.52826,56.49444,5001.35447,0.20452872,0.181432
2023/7/7 11:54,9,88.5094,56.49753,5000.56248,0.204710309,0.181364353
2023/7/7 11:54,9,88.50153,56.49543,4999.93199,0.204892059,0.181184058
2023/7/7 11:54,9,88.46262,56.49858,4998.01241,0.205073703,0.181003902
2023/7/7 11:54,9,88.51215,56.50365,5001.25954,0.205255315,0.181206587
2023/7/7 11:54,9,88.51361,56.50569,5001.52261,0.205436969,0.181702784
2023/7/7 11:54,9,88.48453,56.50914,5000.18469,0.205618621,0.18229056
2023/7/7 11:55,9,88.49182,56.5134,5000.97362,0.205800182,0.182925201
2023/7/7 11:55,9,88.46005,56.51258,4999.10565,0.205981785,0.182403763
2023/7/7 11:55,9,88.4776,56.51521,5000.33014,0.206163459,0.182653002
2023/7/7 11:55,9,88.47891,56.51719,5000.57937,0.206345028,0.182539679
2023/7/7 11:55,9,88.47598,56.51783,5000.4704,0.206526595,0.182403763
2023/7/7 11:55,9,88.43256,56.51935,4998.15081,0.206708189,0.183288622
2023/7/7 11:55,9,88.44916,56.5239,4999.49147,0.206889736,0.183652603
2023/7/7 11:55,9,88.46487,56.52716,5000.66786,0.207071296,0.183379565
2023/7/7 11:55,9,88.47992,56.52996,5001.76634,0.207252854,0.182970598
2023/7/7 11:55,9,88.4902,56.52908,5002.2696,0.207434424,0.183516045
2023/7/7 11:55,9,88.45383,56.52897,5000.2039,0.207615948,0.18342505
2023/7/7 11:55,9,88.45187,56.53154,5000.32043,0.207797513,0.183903165
2023/7/7 11:56,9,88.45721,56.53603,5001.01948,0.207979047,0.184085558
2023/7/7 11:56,9,88.46936,56.53842,5001.91783,0.208160579,0.184725037
2023/7/7 11:56,9,88.46338,56.54034,5001.74958,0.208342049,0.184725037
2023/7/7 11:56,9,88.41202,56.54163,4998.95972,0.208523547,0.184542153
2023/7/7 11:56,9,88.43637,56.5474,5000.84679,0.208705013,0.184999624
2023/7/7 11:56,9,88.45715,56.55015,5002.2651,0.20888652,0.185457971
2023/7/7 11:56,9,88.43405,56.55032,5000.97383,0.209067996,0.185389163
2023/7/7 11:56,9,88.43826,56.55434,5001.56743,0.209249411,0.185549746
2023/7/7 11:56,9,88.39944,56.55196,4999.16159,0.209430897,0.185641556
2023/7/7 11:56,9,88.38589,56.55417,4998.59065,0.209612248,0.185756367
2023/7/7 11:56,9,88.43689,56.55901,5001.90295,0.209793715,0.185480912
2023/7/7 11:56,9,88.41788,56.5593,5000.8534,0.209975077,0.185779336
2023/7/7 11:57,9,88.37048,56.56129,4998.34835,0.21015645,0.186124132
2023/7/7 11:57,9,88.41342,56.56525,5001.12721,0.210337851,0.186285205
2023/7/7 11:57,9,88.40347,56.56841,5000.84374,0.21051925,0.186815204
2023/7/7 11:57,9,88.39899,56.5698,5000.71318,0.210700647,0.186792136
2023/7/7 11:57,9,88.38812,56.57044,5000.15484,0.210881967,0.187092185
2023/7/7 11:57,9,88.35263,56.57202,4998.28675,0.21106336,0.186653777
2023/7/7 11:57,9,88.40579,56.57476,5001.53635,0.211244616,0.186746008
2023/7/7 11:57,9,88.40472,56.57826,5001.78523,0.211425945,0.187508251
2023/7/7 11:57,9,88.34726,56.58089,4998.7666,0.211607301,0.187739705
2023/7/7 11:57,9,88.33771,56.58485,4998.57607,0.211788565,0.188040925
2023/7/7 11:57,9,88.34399,56.58724,4999.14256,0.211969843,0.187925027
2023/7/7 11:57,9,88.38974,56.59028,5002.00014,0.212151103,0.187739705
2023/7/7 11:58,9,88.3382,56.58993,4999.05255,0.212332361,0.188505064
2023/7/7 11:58,9,88.31436,56.5918,4997.8686,0.212513647,0.188272884
2023/7/7 11:58,9,88.3194,56.59378,4998.32869,0.212694945,0.188644477
2023/7/7 11:58,9,88.33984,56.60207,5000.21781,0.212876196,0.189179627
2023/7/7 11:58,9,88.3399,56.6034,5000.3387,0.213057401,0.189226217
2023/7/7 11:58,9,88.36935,56.60509,5002.15501,0.213238677,0.189482618
2023/7/7 11:58,9,88.30115,56.60474,4998.26364,0.213419863,0.189063191
2023/7/7 11:58,9,88.29233,56.60452,4997.74496,0.21360112,0.189063191
2023/7/7 11:58,9,88.35992,56.61081,5002.12664,0.213782346,0.189809331
2023/7/7 11:58,9,88.35501,56.6114,5001.90081,0.21396345,0.189645921
2023/7/7 11:58,9,88.35355,56.61292,5001.95246,0.214144627,0.189832685
2023/7/7 11:58,9,88.33859,56.6125,5001.06843,0.214325846,0.18997285
2023/7/7 11:59,9,88.28586,56.61204,4998.04264,0.214507018,0.189762632
2023/7/7 11:59,9,88.28168,56.61665,4998.21298,0.214688276,0.19030021
2023/7/7 11:59,9,88.32504,56.62225,5001.1625,0.21486937,0.190628001
2023/7/7 11:59,9,88.31158,56.62236,5000.41007,0.215050476,0.190932766
2023/7/7 11:59,9,88.29321,56.62493,4999.59684,0.215231669,0.190792059
2023/7/7 11:59,9,88.27509,56.6258,4998.64759,0.215412815,0.190956224
2023/7/7 11:59,9,88.31436,56.62907,5001.16007,0.215594003,0.191003149
2023/7/7 11:59,9,88.26199,56.63129,4998.39035,0.215775056,0.191284879
2023/7/7 11:59,9,88.263,56.63554,4998.82267,0.215956284,0.191637488
2023/7/7 11:59,9,88.27704,56.63618,4999.67433,0.216137362,0.192249851
2023/7/7 11:59,9,88.3027,56.64144,5001.59208,0.216318423,0.191896383
2023/7/7 11:59,9,88.2515,56.63957,4998.52701,0.216499482,0.192061273
2023/7/7 12:00,9,88.25986,56.64436,4999.42328,0.216680538,0.191708069
2023/7/7 12:00,9,88.30188,56.64412,5001.78229,0.216861578,0.192155544
2023/7/7 12:00,9,88.28391,56.64716,5001.03278,0.217042689,0.192108404
2023/7/7 12:00,9,88.2511,56.64797,4999.24567,0.217223768,0.192603815
2023/7/7 12:00,9,88.23019,56.65042,4998.27732,0.217404742,0.193005574
2023/7/7 12:00,9,88.24588,56.65602,4999.66034,0.217585787,0.193644972
2023/7/7 12:00,9,88.27005,56.65783,5001.18949,0.217766801,0.193218528
2023/7/7 12:00,9,88.27911,56.658,5001.71781,0.217947783,0.193336913
2023/7/7 12:00,9,88.22519,56.65894,4998.74575,0.218128762,0.1932422
2023/7/7 12:00,9,88.20767,56.66156,4997.98419,0.218309739,0.193621262
2023/7/7 12:00,9,88.26532,56.66792,5001.81209,0.218490744,0.194000887
2023/7/7 12:00,9,88.24374,56.66716,5000.52213,0.218671613,0.194143393
2023/7/7 12:01,9,88.20038,56.66781,4998.12238,0.218852569,0.193977144
2023/7/7 12:01,9,88.23947,56.67008,5000.53782,0.219033507,0.194024633
2023/7/7 12:01,9,88.24588,56.67189,5001.0608,0.219214429,0.194809468
2023/7/7 12:01,9,88.20447,56.67509,4998.99628,0.219395393,0.195023931
2023/7/7 12:01,9,88.19516,56.68034,4998.93166,0.21957631,0.195167006
2023/7/7 12:01,9,88.22687,56.68443,5001.08984,0.219757225,0.195692294
2023/7/7 12:01,9,88.22491,56.68659,5001.1693,0.219938182,0.195525041
2023/7/7 12:01,9,88.23135,56.68706,5001.57583,0.220118975,0.195334027
2023/7/7 12:01,9,88.21127,56.68858,5000.57164,0.220299927,0.19583574
2023/7/7 12:01,9,88.16431,56.69167,4998.18197,0.220480789,0.19629051
2023/7/7 12:01,9,88.15778,56.69615,4998.20672,0.220661693,0.196434288
2023/7/7 12:01,9,88.21002,56.70018,5001.52401,0.220842521,0.197034216
2023/7/7 12:02,9,88.14877,56.70129,4998.14897,0.221023361,0.197010192
2023/7/7 12:02,9,88.17905,56.70351,5000.06164,0.221204214,0.196794079
2023/7/7 12:02,9,88.17395,56.70648,5000.03433,0.22138502,0.196938135
2023/7/7 12:02,9,88.18866,56.70847,5001.04398,0.221565779,0.197370779
2023/7/7 12:02,9,88.19937,56.70975,5001.76422,0.221746566,0.197010192
2023/7/7 12:02,9,88.18973,56.71056,5001.28897,0.221927351,0.196722081
2023/7/7 12:02,9,88.20007,56.71114,5001.92652,0.222108089,0.19708227
2023/7/7 12:02,9,88.17383,56.71138,5000.45958,0.222288825,0.197274574
2023/7/7 12:02,9,88.13443,56.70981,4998.08678,0.222469603,0.197226485
2023/7/7 12:02,9,88.13739,56.71237,4998.48027,0.22265032,0.197058242
2023/7/7 12:02,9,88.17621,56.71465,5000.88289,0.22283099,0.198093446
2023/7/7 12:02,9,88.12265,56.71628,4997.98889,0.223011702,0.198069325
2023/7/7 12:03,9,88.12607,56.72013,4998.52215,0.223192516,0.19838307
2023/7/7 12:03,9,88.12027,56.72608,4998.71749,0.223373194,0.198914875
2023/7/7 12:03,9,88.15842,56.72853,5001.09757,0.223553929,0.198818103
2023/7/7 12:03,9,88.13467,56.72964,4999.8481,0.223734632,0.198479682
2023/7/7 12:03,9,88.11478,56.73005,4998.75588,0.223915319,0.199011681
2023/7/7 12:03,9,88.10654,56.73162,4998.42675,0.224095973,0.199060098
2023/7/7 12:03,9,88.1098,56.73501,4998.91038,0.224276611,0.199302314
2023/7/7 12:03,9,88.08142,56.73792,4997.55656,0.22445729,0.200005993
2023/7/7 12:03,9,88.14374,56.74271,5001.51468,0.224637938,0.199666053
2023/7/7 12:03,9,88.14639,56.74335,5001.72146,0.22481854,0.199544752
2023/7/7 12:03,9,88.10007,56.74259,4999.02615,0.224999139,0.199375022
2023/7/7 12:03,9,88.12643,56.74387,5000.63469,0.225179839,0.200176125
2023/7/7 12:04,9,88.08841,56.74562,4998.63144,0.225360374,0.200249072
2023/7/7 12:04,9,88.09824,56.74895,4999.48262,0.225541011,0.200273392
2023/7/7 12:04,9,88.12631,56.75349,5001.47565,0.225721646,0.200614106
2023/7/7 12:04,9,88.07425,56.75443,4998.60386,0.225902233,0.200516715
2023/7/7 12:04,9,88.12436,56.75933,5001.87963,0.226082804,0.201150391
2023/7/7 12:04,9,88.10031,56.76073,5000.63791,0.226263329,0.201321251
2023/7/7 12:04,9,88.06293,56.76639,4999.01463,0.22644394,0.201736651
2023/7/7 12:04,9,88.04953,56.76552,4998.17736,0.226624548,0.201638852
2023/7/7 12:04,9,88.09439,56.7682,5000.95995,0.226805095,0.201492221
2023/7/7 12:04,9,88.08823,56.76866,5000.65078,0.226985655,0.201858949
2023/7/7 12:04,9,88.10516,56.77426,5002.10526,0.227166198,0.202446751
2023/7/7 12:04,9,88.08804,56.77496,5001.19495,0.227346709,0.202446751
2023/7/7 12:05,9,88.09363,56.7759,5001.59513,0.227527233,0.202618434
2023/7/7 12:05,9,88.03146,56.77724,4998.18333,0.227707739,0.202618434
2023/7/7 12:05,9,88.03235,56.77689,4998.20305,0.22788817,0.202692045
2023/7/7 12:05,9,88.08194,56.78191,5001.46079,0.228068672,0.202765677
2023/7/7 12:05,9,88.08371,56.78418,5001.76124,0.228249142,0.203084977
2023/7/7 12:05,9,88.02567,56.7857,4998.59929,0.228429655,0.203183298
2023/7/7 12:05,9,88.06659,56.79048,5001.34392,0.228610135,0.203626184
2023/7/7 12:05,9,88.07968,56.79136,5002.16482,0.228790555,0.204020463
2023/7/7 12:05,9,88.00867,56.78856,4997.88564,0.228970972,0.203183298
2023/7/7 12:05,9,88.02762,56.79159,4999.2285,0.229151387,0.203207884
2023/7/7 12:05,9,88.0061,56.7948,4998.28885,0.2293318,0.203478476
2023/7/7 12:05,9,88.02649,56.79713,4999.652,0.229512195,0.203749335
2023/7/7 12:06,9,88.03217,56.79742,5000.00013,0.229692515,0.203626184
2023/7/7 12:06,9,88.02383,56.7983,4999.6039,0.229872906,0.203872542
2023/7/7 12:06,9,87.99521,56.7983,4997.97834,0.230053339,0.204168464
2023/7/7 12:06,9,88.00125,56.79906,4998.38828,0.230233785,0.204267176
2023/7/7 12:06,9,88.00742,56.80232,4999.02563,0.23041414,0.204291859
2023/7/7 12:06,9,88.01221,56.80618,4999.63744,0.230594641,0.204489407
2023/7/7 12:06,9,88.04355,56.8081,5001.58679,0.230775021,0.205058146
2023/7/7 12:06,9,88.03052,56.80915,5000.93902,0.230955399,0.205404909
2023/7/7 12:06,9,87.974,56.80856,4997.67626,0.231135745,0.205157177
2023/7/7 12:06,9,88.04218,56.81445,5002.06803,0.23131606,0.205628058
