Date_Time,Cycle_Index,Current(A),Voltage(V),Power(W),Ture_SOC,SOC_Cell
2023/7/13 12:45,21,-91.541,54.612,-4999.23709,0.790421647,0.732448795
2023/7/13 12:45,21,-91.51611,54.6096,-4997.65816,0.790250311,0.733013819
2023/7/13 12:45,21,-91.52863,54.60506,-4997.92633,0.790078838,0.732240437
2023/7/13 12:45,21,-91.59758,54.59624,-5000.88346,0.789907391,0.731823412
2023/7/13 12:45,21,-91.61092,54.59216,-5001.238,0.78973597,0.731047847
2023/7/13 12:45,21,-91.63194,54.58965,-5002.15553,0.789564466,0.731286634
2023/7/13 12:45,21,-91.61472,54.58802,-5001.06617,0.789392961,0.731793609
2023/7/13 12:45,21,-91.63663,54.58493,-5001.97903,0.789221387,0.731047847
2023/7/13 12:45,21,-91.63763,54.58359,-5001.91082,0.789049812,0.730928404
2023/7/13 12:46,21,-91.58698,54.58399,-4999.1828,0.788878209,0.730300776
2023/7/13 12:46,21,-91.56796,54.5805,-4997.82504,0.788706604,0.730420396
2023/7/13 12:46,21,-91.55777,54.58248,-4997.45015,0.788534984,0.73098813
2023/7/13 12:46,21,-91.56482,54.57991,-4997.59963,0.788363336,0.730181124
2023/7/13 12:46,21,-91.57797,54.57472,-4997.84207,0.788191686,0.730061437
2023/7/13 12:46,21,-91.59433,54.56912,-4998.22199,0.788020035,0.729042755
2023/7/13 12:46,21,-91.6774,54.56615,-5002.48276,0.787848315,0.72865262
2023/7/13 12:46,21,-91.65701,54.57034,-5001.7542,0.78767658,0.730240954
2023/7/13 12:46,21,-91.60268,54.57011,-4998.76832,0.787504817,0.729821965
2023/7/13 12:46,21,-91.58556,54.56568,-4997.42836,0.787333093,0.729282662
2023/7/13 12:46,21,-91.58905,54.56434,-4997.49606,0.7871613,0.728952755
2023/7/13 12:46,21,-91.59024,54.56487,-4997.60954,0.786989492,0.729222698
2023/7/13 12:47,21,-91.58691,54.56509,-4997.44799,0.786817669,0.728952755
2023/7/13 12:47,21,-91.59657,54.56457,-4997.92746,0.786645804,0.728922751
2023/7/13 12:47,21,-91.59628,54.56084,-4997.56998,0.786473938,0.728382321
2023/7/13 12:47,21,-91.69049,54.55092,-5001.80058,0.786302056,0.727449999
2023/7/13 12:47,21,-91.69273,54.54649,-5001.51658,0.786130147,0.727750967
2023/7/13 12:47,21,-91.68509,54.54527,-5000.98799,0.785958182,0.727269319
2023/7/13 12:47,21,-91.65352,54.54421,-4999.16884,0.785786229,0.727841216
2023/7/13 12:47,21,-91.72307,54.53954,-5002.53405,0.785614288,0.727269319
2023/7/13 12:47,21,-91.70589,54.53914,-5001.56037,0.785442251,0.727359668
2023/7/13 12:47,21,-91.72307,54.5382,-5002.41114,0.785270172,0.726998158
2023/7/13 12:47,21,-91.68723,54.5389,-5000.52067,0.785098159,0.727239198
2023/7/13 12:47,21,-91.63354,54.53651,-4997.37347,0.784926037,0.726485506
2023/7/13 12:48,21,-91.71187,54.53109,-5001.14824,0.784753913,0.725972254
2023/7/13 12:48,21,-91.7326,54.52805,-5001.9998,0.78458176,0.72563983
2023/7/13 12:48,21,-91.75163,54.52747,-5002.98425,0.784409552,0.726032668
2023/7/13 12:48,21,-91.73367,54.52782,-5002.03705,0.784237357,0.726002462
2023/7/13 12:48,21,-91.75246,54.52525,-5002.82582,0.784065146,0.72563983
2023/7/13 12:48,21,-91.76425,54.51919,-5002.91258,0.783892934,0.725155858
2023/7/13 12:48,21,-91.76331,54.51749,-5002.70534,0.783720774,0.724883391
2023/7/13 12:48,21,-91.75063,54.51522,-5001.80578,0.783548545,0.724913673
2023/7/13 12:48,21,-91.7146,54.51644,-4999.95349,0.783376261,0.724731948
2023/7/13 12:48,21,-91.68373,54.51452,-4998.09453,0.783203935,0.723973957
2023/7/13 12:48,21,-91.68159,54.50869,-4997.44337,0.783031648,0.723366635
2023/7/13 12:48,21,-91.70311,54.50402,-4998.18814,0.782859346,0.723305858
2023/7/13 12:49,21,-91.77307,54.49644,-5001.3056,0.782686934,0.722667196
2023/7/13 12:49,21,-91.80139,54.48996,-5002.25407,0.782514548,0.722210454
2023/7/13 12:49,21,-91.75079,54.48973,-4999.47577,0.782342079,0.722545443
2023/7/13 12:49,21,-91.7466,54.48804,-4999.09241,0.782169595,0.722971434
2023/7/13 12:49,21,-91.78813,54.48547,-5001.1194,0.781997109,0.722423658
2023/7/13 12:49,21,-91.75761,54.48634,-4999.53634,0.781824649,0.722819341
2023/7/13 12:49,21,-91.7832,54.48366,-5000.68466,0.781652107,0.722271379
2023/7/13 12:49,21,-91.79619,54.48319,-5001.34926,0.78147959,0.721631249
2023/7/13 12:49,21,-91.74475,54.48576,-4998.78243,0.781306963,0.722362753
2023/7/13 12:49,21,-91.7281,54.48366,-4997.68261,0.781134403,0.722362753
2023/7/13 12:49,21,-91.74126,54.48045,-4998.10513,0.780961773,0.721631249
2023/7/13 12:49,21,-91.74025,54.47468,-4997.52076,0.780789128,0.720562354
2023/7/13 12:50,21,-91.80815,54.4689,-5000.68894,0.780616427,0.720654072
2023/7/13 12:50,21,-91.84897,54.46394,-5002.45679,0.780443807,0.720440034
2023/7/13 12:50,21,-91.83131,54.46581,-5001.66668,0.78027109,0.719337687
2023/7/13 12:50,21,-91.7892,54.45823,-4998.67737,0.780098344,0.718355601
2023/7/13 12:50,21,-91.79831,54.45023,-4998.43909,0.779925502,0.718417042
2023/7/13 12:50,21,-91.78404,54.44831,-4997.48586,0.779752726,0.718386322
2023/7/13 12:50,21,-91.79518,54.44563,-4997.84641,0.779579922,0.719613522
2023/7/13 12:50,21,-91.79286,54.44644,-4997.79444,0.77940713,0.72007288
2023/7/13 12:50,21,-91.80951,54.44778,-4998.824,0.779234227,0.720164696
2023/7/13 12:50,21,-91.82492,54.44843,-4999.72273,0.779061405,0.720287089
2023/7/13 12:50,21,-91.81454,54.44878,-4999.18969,0.778888486,0.719337687
2023/7/13 12:50,21,-91.83968,54.44417,-5000.13515,0.778715633,0.717925282
2023/7/13 12:51,21,-91.86906,54.44166,-5001.50413,0.778542698,0.717648437
2023/7/13 12:51,21,-91.87048,54.43851,-5001.29204,0.778369774,0.717833018
2023/7/13 12:51,21,-91.82954,54.4395,-4999.15424,0.778196768,0.717617666
2023/7/13 12:51,21,-91.85028,54.43134,-4999.53382,0.778023814,0.71780226
2023/7/13 12:51,21,-91.91177,54.42807,-5002.58025,0.777850778,0.717186664
2023/7/13 12:51,21,-91.91882,54.42433,-5002.62019,0.777677753,0.716971013
2023/7/13 12:51,21,-91.90639,54.42107,-5001.64408,0.777504687,0.716014793
2023/7/13 12:51,21,-91.83772,54.42084,-4997.88587,0.77733155,0.716847739
2023/7/13 12:51,21,-91.853,54.41844,-4998.49697,0.777158467,0.716847739
2023/7/13 12:51,21,-91.90941,54.41669,-5001.40587,0.776985355,0.717402215
2023/7/13 12:51,21,-91.91913,54.42043,-5002.27858,0.776812242,0.717217463
2023/7/13 12:51,21,-91.92386,54.41821,-5002.33192,0.776639099,0.717032638
2023/7/13 12:52,21,-91.91734,54.41588,-5001.76294,0.776465969,0.716477724
2023/7/13 12:52,21,-91.93062,54.41348,-5002.26495,0.77629277,0.715458675
2023/7/13 12:52,21,-91.9097,54.41325,-5001.10548,0.776119582,0.715087566
2023/7/13 12:52,21,-91.92326,54.41191,-5001.72015,0.775946366,0.715335004
2023/7/13 12:52,21,-91.91284,54.40736,-5000.73497,0.775773094,0.714901902
2023/7/13 12:52,21,-91.87202,54.4038,-4998.187,0.775599806,0.71462327
2023/7/13 12:52,21,-91.86555,54.39844,-4997.34261,0.775426436,0.714220512
2023/7/13 12:52,21,-91.87112,54.39383,-4997.22208,0.775253105,0.714251506
2023/7/13 12:52,21,-91.90721,54.38957,-4998.79363,0.77507969,0.714344474
2023/7/13 12:52,21,-91.97285,54.38502,-5001.94529,0.774906302,0.714003502
2023/7/13 12:52,21,-91.96924,54.38525,-5001.77011,0.774732912,0.713445021
2023/7/13 12:52,21,-91.89075,54.38502,-4997.48028,0.774559479,0.712419448
2023/7/13 12:53,21,-91.96124,54.3793,-5000.78786,0.7743861,0.712543876
2023/7/13 12:53,21,-91.99597,54.37825,-5002.57986,0.77421261,0.713041269
2023/7/13 12:53,21,-91.8978,54.38274,-4997.65416,0.774039145,0.713538147
2023/7/13 12:53,21,-91.89182,54.37919,-4997.00274,0.773865611,0.712730459
2023/7/13 12:53,21,-91.98584,54.37294,-5001.54056,0.773692008,0.711827974
2023/7/13 12:53,21,-92.00011,54.36769,-5001.83346,0.773518403,0.711672203
2023/7/13 12:53,21,-91.97369,54.37143,-5000.74105,0.773344837,0.712170495
2023/7/13 12:53,21,-91.92451,54.37143,-4998.06706,0.773171215,0.712979123
2023/7/13 12:53,21,-91.98471,54.36484,-5000.73404,0.772997537,0.711422865
2023/7/13 12:53,21,-91.9343,54.36665,-4998.15991,0.772823926,0.711921413
2023/7/13 12:53,21,-91.91954,54.3688,-4997.55509,0.772650231,0.711765672
2023/7/13 12:53,21,-91.91948,54.36798,-4997.47645,0.772476603,0.711983695
2023/7/13 12:54,21,-91.95355,54.35993,-4998.58854,0.772302919,0.711609881
2023/7/13 12:54,21,-92.01416,54.35556,-5001.48119,0.772129206,0.710642858
2023/7/13 12:54,21,-92.00977,54.35054,-5000.78068,0.771955424,0.709799048
2023/7/13 12:54,21,-91.98607,54.34593,-4999.06852,0.77178168,0.709580046
2023/7/13 12:54,21,-92.01523,54.34179,-5000.27231,0.77160784,0.709047776
2023/7/13 12:54,21,-92.0513,54.33765,-5001.85132,0.771434012,0.709267015
2023/7/13 12:54,21,-92.05202,54.33625,-5001.76157,0.771260155,0.710142998
2023/7/13 12:54,21,-92.06517,54.33578,-5002.43282,0.771086269,0.710330506
2023/7/13 12:54,21,-92.06487,54.33415,-5002.26646,0.770912341,0.709110425
2023/7/13 12:54,21,-92.0314,54.33555,-5000.57674,0.770738384,0.709204385
2023/7/13 12:54,21,-92.04556,54.33363,-5001.1694,0.770564411,0.708922452
2023/7/13 12:54,21,-92.0593,54.33124,-5001.69592,0.770390437,0.708609004
2023/7/13 12:55,21,-92.0423,54.3275,-5000.42805,0.770216434,0.707824515
2023/7/13 12:55,21,-92.0215,54.32651,-4999.20694,0.770042457,0.708389472
2023/7/13 12:55,21,-91.99152,54.32761,-4997.67942,0.769868356,0.708201224
2023/7/13 12:55,21,-91.99751,54.32417,-4997.68837,0.769694321,0.70854629
2023/7/13 12:55,21,-92.0833,54.31496,-5001.50076,0.769520189,0.707164587
2023/7/13 12:55,21,-92.10634,54.31116,-5002.40217,0.769346124,0.706598239
2023/7/13 12:55,21,-92.07411,54.31041,-5000.58266,0.769171961,0.70672415
2023/7/13 12:55,21,-92.03389,54.31222,-4998.56488,0.768997797,0.707353227
2023/7/13 12:55,21,-92.06577,54.30878,-4999.97965,0.768823577,0.707038787
2023/7/13 12:55,21,-92.06215,54.30481,-4999.41756,0.76864945,0.705999734
2023/7/13 12:55,21,-92.05492,54.30422,-4998.97063,0.768475131,0.706188813
2023/7/13 12:55,21,-92.04472,54.30125,-4998.14335,0.768300906,0.705495177
2023/7/13 12:56,21,-92.11499,54.29694,-5001.56209,0.768126639,0.705400517
2023/7/13 12:56,21,-92.13525,54.2963,-5002.60317,0.767952328,0.705715983
2023/7/13 12:56,21,-92.09302,54.29501,-5000.19144,0.767778057,0.705274275
2023/7/13 12:56,21,-92.12619,54.28935,-5001.47097,0.767603703,0.704674198
2023/7/13 12:56,21,-92.13519,54.28532,-5001.58827,0.767429292,0.703978486
2023/7/13 12:56,21,-92.1467,54.28375,-5002.06843,0.76725488,0.70432646
2023/7/13 12:56,21,-92.15428,54.28247,-5002.36194,0.767080466,0.705368959
2023/7/13 12:56,21,-92.16109,54.28043,-5002.54359,0.766905941,0.704800589
2023/7/13 12:56,21,-92.12619,54.28171,-5000.76713,0.766731483,0.705116429
2023/7/13 12:56,21,-92.08289,54.28194,-4998.43791,0.766556969,0.704990116
2023/7/13 12:56,21,-92.05872,54.28345,-4997.26492,0.766382507,0.704136685
2023/7/13 12:56,21,-92.08157,54.28177,-4998.3506,0.766207962,0.703883542
2023/7/13 12:57,21,-92.07631,54.28019,-4997.9196,0.766033443,0.703218445
2023/7/13 12:57,21,-92.09236,54.27331,-4998.1572,0.765858894,0.702774567
2023/7/13 12:57,21,-92.11731,54.2659,-4998.82873,0.765684235,0.701663199
2023/7/13 12:57,21,-92.17401,54.25779,-5001.15808,0.765509642,0.701408837
2023/7/13 12:57,21,-92.1871,54.25797,-5001.88491,0.765335007,0.70128161
2023/7/13 12:57,21,-92.21133,54.25371,-5002.80676,0.765160302,0.701154351
2023/7/13 12:57,21,-92.21992,54.24723,-5002.67521,0.764985622,0.701631411
2023/7/13 12:57,21,-92.22342,54.24094,-5002.28499,0.764810818,0.701027061
2023/7/13 12:57,21,-92.17062,54.2393,-4999.26991,0.764636025,0.70003951
2023/7/13 12:57,21,-92.22763,54.23702,-5002.15181,0.764461245,0.700135161
2023/7/13 12:57,21,-92.22578,54.23766,-5002.1105,0.764286395,0.7007087
2023/7/13 12:57,21,-92.13704,54.23732,-4997.26612,0.764111556,0.700167041
2023/7/13 12:58,21,-92.14372,54.23446,-4997.3649,0.763936703,0.699560995
2023/7/13 12:58,21,-92.14302,54.23189,-4997.09012,0.76376182,0.699305608
2023/7/13 12:58,21,-92.20435,54.23142,-5000.37283,0.763586935,0.700740545
2023/7/13 12:58,21,-92.21703,54.23131,-5001.05034,0.763412008,0.699752453
2023/7/13 12:58,21,-92.25079,54.22694,-5002.47805,0.763237107,0.699848156
2023/7/13 12:58,21,-92.25595,54.22401,-5002.48756,0.763062149,0.69869857
2023/7/13 12:58,21,-92.24522,54.22507,-5002.00351,0.762887162,0.699018151
2023/7/13 12:58,21,-92.23035,54.22425,-5001.12156,0.762712146,0.699145929
2023/7/13 12:58,21,-92.24007,54.22244,-5001.48166,0.762537115,0.699369467
2023/7/13 12:58,21,-92.19243,54.22022,-4998.69384,0.76236204,0.698762502
2023/7/13 12:58,21,-92.18468,54.21702,-4997.97864,0.762186937,0.69783474
2023/7/13 12:58,21,-92.18663,54.21667,-4998.0521,0.762011873,0.698474749
2023/7/13 12:59,21,-92.21014,54.21427,-4999.10543,0.76183678,0.698474749
2023/7/13 12:59,21,-92.22679,54.212,-4999.79874,0.761661576,0.698570684
2023/7/13 12:59,21,-92.21027,54.20937,-4998.66064,0.761486425,0.697642587
2023/7/13 12:59,21,-92.26257,54.20395,-5000.99573,0.761311231,0.697354227
2023/7/13 12:59,21,-92.27988,54.20518,-5002.04751,0.761136022,0.696424012
2023/7/13 12:59,21,-92.21246,54.20448,-4998.32844,0.760960797,0.697161901
2023/7/13 12:59,21,-92.21234,54.20582,-4998.4455,0.760785557,0.69712984
2023/7/13 12:59,21,-92.21275,54.19998,-4997.92921,0.76061026,0.697322178
2023/7/13 12:59,21,-92.29907,54.19363,-5002.02165,0.760434976,0.696648694
2023/7/13 12:59,21,-92.25618,54.19747,-5000.05155,0.760259689,0.695781546
2023/7/13 12:59,21,-92.25014,54.19596,-4999.5849,0.760084346,0.6963598
2023/7/13 12:59,21,-92.22128,54.19421,-4997.85941,0.759909043,0.695395699
2023/7/13 13:00,21,-92.2316,54.1889,-4997.92895,0.759733642,0.695202672
2023/7/13 13:00,21,-92.27213,54.18021,-4999.32338,0.759558253,0.694526538
2023/7/13 13:00,21,-92.26738,54.17863,-4998.92024,0.759382807,0.694268743
2023/7/13 13:00,21,-92.32953,54.17519,-5001.96983,0.759207414,0.694913003
2023/7/13 13:00,21,-92.29523,54.17606,-5000.19192,0.759031938,0.694880808
2023/7/13 13:00,21,-92.33919,54.17502,-5002.47747,0.758856404,0.695299194
2023/7/13 13:00,21,-92.34737,54.17227,-5002.66666,0.758680842,0.694558754
2023/7/13 13:00,21,-92.33438,54.17093,-5001.83924,0.758505278,0.693881821
2023/7/13 13:00,21,-92.31116,54.17297,-5000.7697,0.758329726,0.694268743
2023/7/13 13:00,21,-92.34369,54.17017,-5002.27339,0.758154131,0.694429879
2023/7/13 13:00,21,-92.35684,54.16907,-5002.88413,0.757978493,0.694204275
2023/7/13 13:00,21,-92.31993,54.17,-5000.97061,0.757802922,0.694397656
2023/7/13 13:01,21,-92.33409,54.1679,-5001.54375,0.757627321,0.692913322
2023/7/13 13:01,21,-92.26898,54.16621,-4997.86095,0.757451678,0.692428433
2023/7/13 13:01,21,-92.2672,54.15921,-4997.11866,0.757275978,0.692428433
2023/7/13 13:01,21,-92.3143,54.14923,-4998.74826,0.757100318,0.692007852
2023/7/13 13:01,21,-92.37189,54.14742,-5001.69952,0.756924546,0.691716493
2023/7/13 13:01,21,-92.38972,54.14684,-5002.61139,0.756748772,0.692007852
2023/7/13 13:01,21,-92.3114,54.14783,-4998.46199,0.756572997,0.691975486
2023/7/13 13:01,21,-92.31229,54.14515,-4998.26279,0.756397137,0.692460772
2023/7/13 13:01,21,-92.39203,54.14229,-5002.31608,0.75622129,0.691975486
2023/7/13 13:01,21,-92.35471,54.14095,-5000.17174,0.756045523,0.691198146
2023/7/13 13:01,21,-92.32497,54.14165,-4998.62621,0.75586963,0.691651726
2023/7/13 13:01,21,-92.36212,54.14118,-5000.59416,0.755693736,0.692007852
2023/7/13 13:02,21,-92.3777,54.1399,-5001.31944,0.75551784,0.691943119
2023/7/13 13:02,21,-92.3614,54.13715,-5000.18297,0.755341929,0.691295373
2023/7/13 13:02,21,-92.31927,54.13786,-4997.96771,0.755165974,0.689997623
2023/7/13 13:02,21,-92.31638,54.13465,-4997.51492,0.754990005,0.689997623
2023/7/13 13:02,21,-92.31958,54.1329,-4997.52659,0.754813992,0.689835193
2023/7/13 13:02,21,-92.32349,54.12888,-4997.36711,0.754638004,0.689705216
2023/7/13 13:02,21,-92.35435,54.12222,-4998.42245,0.754461933,0.689997623
2023/7/13 13:02,21,-92.35661,54.11826,-4998.17903,0.75428586,0.688827084
2023/7/13 13:02,21,-92.39648,54.11277,-4999.82947,0.754109743,0.688892178
2023/7/13 13:02,21,-92.45181,54.11102,-5002.66174,0.753933625,0.689217533
2023/7/13 13:02,21,-92.44359,54.11143,-5002.25485,0.753757464,0.689542702
2023/7/13 13:02,21,-92.41585,54.11365,-5000.95896,0.753581343,0.689412657
2023/7/13 13:03,21,-92.45158,54.11131,-5002.67611,0.753405205,0.688827084
2023/7/13 13:03,21,-92.45081,54.10776,-5002.30624,0.753228998,0.687523649
2023/7/13 13:03,21,-92.4187,54.10467,-5000.28327,0.753052761,0.68654412
2023/7/13 13:03,21,-92.37035,54.10123,-4997.34955,0.752876494,0.687523649
2023/7/13 13:03,21,-92.44127,54.09801,-5000.88875,0.75270024,0.687327877
2023/7/13 13:03,21,-92.45721,54.09428,-5001.40621,0.752523915,0.687784574
2023/7/13 13:03,21,-92.47273,54.09621,-5002.42422,0.752347519,0.687588891
2023/7/13 13:03,21,-92.47896,54.09358,-5002.51802,0.752171191,0.687588891
2023/7/13 13:03,21,-92.48245,54.09248,-5002.60508,0.751994819,0.686184542
2023/7/13 13:03,21,-92.4789,54.08985,-5002.16983,0.751818473,0.686903474
2023/7/13 13:03,21,-92.49435,54.08448,-5002.50882,0.751642029,0.686772826
2023/7/13 13:03,21,-92.4328,54.08816,-4999.52008,0.751465611,0.686903474
2023/7/13 13:04,21,-92.39986,54.08629,-4997.56562,0.751289149,0.68641339
2023/7/13 13:04,21,-92.4059,54.08256,-4997.54763,0.751112631,0.687001441
2023/7/13 13:04,21,-92.41829,54.08302,-4998.26023,0.75093611,0.68667482
2023/7/13 13:04,21,-92.46213,54.07859,-5000.22162,0.750759616,0.685890175
2023/7/13 13:04,21,-92.412,54.0783,-4997.48386,0.750583023,0.685038943
2023/7/13 13:04,21,-92.47516,54.07322,-5000.42967,0.750406525,0.684481694
2023/7/13 13:04,21,-92.48019,54.07025,-5000.42699,0.750229956,0.684711214
2023/7/13 13:04,21,-92.5257,54.06593,-5002.48802,0.750053358,0.683825428
2023/7/13 13:04,21,-92.49933,54.06762,-5001.21862,0.749847636,0.684120839
2023/7/13 13:04,21,-92.5033,54.06657,-5001.33614,0.749642003,0.684809552
2023/7/13 13:04,21,-92.45259,54.06406,-4998.36237,0.749436332,0.684973412
2023/7/13 13:04,21,-92.43617,54.06733,-4997.77691,0.749230639,0.684612859
2023/7/13 13:05,21,-92.43991,54.06395,-4997.66667,0.749024891,0.684612859
2023/7/13 13:05,21,-92.49976,54.06184,-5000.70723,0.748819249,0.683464169
2023/7/13 13:05,21,-92.52966,54.05759,-5001.93042,0.748613552,0.682708094
2023/7/13 13:05,21,-92.50383,54.0573,-5000.50729,0.748407849,0.683036941
2023/7/13 13:05,21,-92.51402,54.05129,-5000.50212,0.74820206,0.682346152
2023/7/13 13:05,21,-92.51184,54.05077,-5000.33619,0.747996247,0.68228032
2023/7/13 13:05,21,-92.53737,54.0475,-5001.41351,0.747790445,0.682016921
2023/7/13 13:05,21,-92.52522,54.04453,-5000.48203,0.747584716,0.681786352
2023/7/13 13:05,21,-92.53654,54.04272,-5000.92632,0.747378805,0.682477793
2023/7/13 13:05,21,-92.50288,54.04411,-4999.23582,0.747172983,0.682082782
2023/7/13 13:05,21,-92.47493,54.04213,-4997.54219,0.746967122,0.682477793
2023/7/13 13:05,21,-92.47664,54.04032,-4997.46722,0.746761224,0.681259002
2023/7/13 13:06,21,-92.5481,54.03152,-5000.51452,0.746555382,0.681489775
2023/7/13 13:06,21,-92.59004,54.02872,-5002.52135,0.74634939,0.681127091
2023/7/13 13:06,21,-92.50568,54.02883,-4997.97366,0.746143569,0.680566149
2023/7/13 13:06,21,-92.50603,54.02638,-4997.76593,0.745937612,0.679905548
2023/7/13 13:06,21,-92.52144,54.02107,-4998.10719,0.745731713,0.679475769
2023/7/13 13:06,21,-92.56349,54.01704,-5000.00574,0.745525711,0.679641105
2023/7/13 13:06,21,-92.61505,54.00906,-5002.05179,0.745319655,0.67831716
2023/7/13 13:06,21,-92.56172,54.00935,-4999.19833,0.745113641,0.679111872
2023/7/13 13:06,21,-92.52576,54.01093,-4997.40235,0.744907507,0.67950884
2023/7/13 13:06,21,-92.54051,54.00981,-4998.09536,0.744701448,0.680235939
2023/7/13 13:06,21,-92.58731,54.00456,-5000.13694,0.744495366,0.679211139
2023/7/13 13:06,21,-92.6132,54.00229,-5001.32488,0.744289293,0.67831716
2023/7/13 13:07,21,-92.62689,53.99966,-5001.82057,0.744083182,0.677886259
2023/7/13 13:07,21,-92.63809,54.00106,-5002.55506,0.743877113,0.678184608
2023/7/13 13:07,21,-92.64313,53.99616,-5002.37327,0.743670973,0.678052026
2023/7/13 13:07,21,-92.57352,53.99844,-4998.82567,0.743464779,0.677753614
2023/7/13 13:07,21,-92.60391,53.99377,-5000.03422,0.743258642,0.677753614
2023/7/13 13:07,21,-92.56641,53.99261,-4997.90207,0.743052419,0.677554591
2023/7/13 13:07,21,-92.57422,53.98946,-4998.03215,0.742846253,0.677322317
2023/7/13 13:07,21,-92.57204,53.98794,-4997.77374,0.742640129,0.677222744
2023/7/13 13:07,21,-92.61037,53.98602,-4999.66529,0.742433886,0.676757858
2023/7/13 13:07,21,-92.66173,53.9793,-5001.81532,0.742227685,0.676425583
2023/7/13 13:07,21,-92.67097,53.97849,-5002.23903,0.742021413,0.676226132
2023/7/13 13:07,21,-92.66481,53.97936,-5001.98714,0.741815199,0.676724639
2023/7/13 13:08,21,-92.58992,53.98199,-4998.18814,0.741608979,0.676658194
2023/7/13 13:08,21,-92.57866,53.97954,-4997.35348,0.741402704,0.676259378
2023/7/13 13:08,21,-92.60349,53.97446,-4998.22337,0.741196342,0.674194755
2023/7/13 13:08,21,-92.60178,53.96944,-4997.66621,0.740990022,0.674928143
2023/7/13 13:08,21,-92.61836,53.96589,-4998.23223,0.740783663,0.674694885
2023/7/13 13:08,21,-92.70522,53.95941,-5002.31898,0.74057733,0.674661555
2023/7/13 13:08,21,-92.71025,53.95912,-5002.5635,0.740370991,0.675128009
